IC1_N253_H(6)N(5)S(3)F(2),3071689.007,2966339.697,3103016.609,2069188.29,3673527.914,2887507.839,2953910.495,141014.7226,892579.1159,319253.3542,670495.6002,NA,NA,174696.1856,3614244.815,3783538.35,3700046.957,4829701.928,3653555.296,3966720.79,3227627.515,4840601.619,4161738.368,5296960.875,5432560.642,6382316.849,5399678.309,4913994.153,2223311.942,2858155.024,2948841.695
IC1_N253_H(7)N(5)S(2)F(2),1905309.134,2224633.506,1717951.605,1341636.2,1916386.502,1512060.226,1439435.484,1242566.686,989488.4743,NA,1249630.241,942782.3736,1109278.547,1082275.374,1364737.959,1650344.992,1085735.094,1401571.996,1472393.689,1550299.158,1272328.136,NA,2257922.806,1790608.754,1943983.415,2359180.538,1465640.587,1391870.675,1892726.025,1392395.94,1451594.371
IC1_N253_H(7)N(5)S(3),684673.9191,450905.4256,876365.6958,459456.7128,380440.989,701284.0628,606464.2625,NA,706585.338,NA,NA,653500.932,641054.2169,NA,501173.0486,586148.6119,363265.5705,746347.9685,457706.8972,693927.0144,608834.549,445554.543,905660.537,780841.8275,853760.5165,1072850.724,424568.6773,593647.4552,669240.3858,612781.2733,741613.3529
IC1_N253_H(7)N(6)S(1)F(5),3350259.537,3659787.887,2255812.112,2008717.416,2653960.888,2740755.17,2114803.412,1371539.658,1286323.679,1545603.814,1465406.25,1565421.894,1522013.289,1425189.729,1955753.845,2453573.819,2699980.809,1667222.876,2280110.07,2665764.723,1956783.842,2435265.344,2947891.532,4292622.298,4215674.981,3156393.576,3660996.733,3450713.777,1474280.6,1558793.923,1629304.867
APOB_N2982_H(5)N(4)F(4),2114171.77,1993416.055,2420217.376,2428791.771,2685897.818,4218917.581,2693165.118,4255677.612,3761972.66,5069539.388,4355732.811,4798934.812,5333832.039,4662811.486,2726384.849,2901995.594,3359582.368,2476469.843,3870991.714,4493011.515,2678361.75,NA,2722970.876,3476635.437,3601026.703,3170061.845,4621669.195,3075806.683,3591187.587,3217409.53,2808428.293
APOB_N2982_H(5)N(4)S(1)_1,1541859.118,1627147.065,2325425.434,1964860.318,2162765.611,3658444.234,2257063.298,2189713.757,2438053.805,2856144.956,1964036.414,2645708.475,3249897.229,2466744.363,2064231.644,2340756.14,2709404.696,1972860.771,3066652.222,3765776.412,2342369.134,2417930.96,1601649.755,1736769.061,1972847.836,1988402.925,3702632.723,2116329.145,2137389.3,1975608.8,1987043.657
APOB_N2982_H(5)N(4)S(1)F(2)_1,1273938.417,707047.1545,945633.1226,932304.4742,1106401.981,2071794.564,1483423.516,1463389.766,1609931.335,1601792.664,1737994.474,1833838.081,2831194.758,2035874.027,898395.8893,866521.593,1708443.463,960541.152,1637967.454,1375751.711,2635452.162,584975.1807,1339467.809,836229.1169,1169221.561,972883.812,2115358.888,3417103.299,1125420.34,1235024.529,2629619.408
APOB_N2982_H(5)N(4)S(2)_1,5148916.421,3852973.603,5042910.565,4947257.801,5711634.066,8886454.534,6206599.077,9268970.985,8155333.345,10653892.74,8540181.336,9944883.664,11305273.27,10319527.64,5946161.269,5447127.034,7683611.84,5365950.256,7772848.51,8311357.735,7305705.622,3561638.935,5761156.892,6196905.895,6467663.392,6162344.686,10297946.47,8993936.038,6502609.126,6379285.039,8389876.954
APOB_N2982_H(5)N(4)S(1)_2,6657229.31,19582674.89,5565373.383,18893936.5,6444027.567,9496478.339,5023757.733,5836736.214,6067530.48,20252150.77,21559737.7,7385954.976,21250731.94,8030321.08,8606886.946,13419252.86,9468204.141,5941073.72,9097849.432,11339425.24,7845125.46,24531341.42,27713882.24,28923672.11,4340062.101,4394903.324,29739617.08,30922205.18,6860412.58,21485128.89,5032240.88
APOB_N2982_H(5)N(4)S(1)F(2)_2,1026022.511,1056201.481,756973.2552,1179883.617,1369343.158,1303961.473,1037682.308,647578.8162,1156750.589,1286291.349,962162.3828,1695331.757,1547971.533,731297.2819,1373744.342,928271.708,963603.2886,657218.257,1241338.173,1089340.731,1311800.637,314431.6989,639700.2554,846087.7395,957993.6345,1152381.903,1400031.238,1059341.162,1027792.382,767976.3235,1031040.062
APOB_N2982_H(5)N(4)S(2)_2,20038990.5,13852698.38,20638199.14,17856196.45,19469496.7,25375492.04,14333727.52,14791472.5,20621918.99,25991658,24196745.5,22786374.46,28188484.07,25354059.52,18181754.11,15950280.48,18576336.59,14821045.29,21347953.14,18669414.82,18171224.8,6158212.101,16439337.05,12967547.5,10456390.34,14387957.6,18155589.66,14752954.47,20632469.48,19234458.06,19452235.16
MEGF8_N421_H(4)N(6),3225263.063,3393309.151,3563011.996,4237298.566,4079320.58,3011160.515,4174090.588,612220.9917,671714.3383,382848.5772,329918.5913,476975.9495,499763.1098,452514.8346,3449991.776,3407106.325,3413734.291,3435234.796,3200055.761,3512820.216,3209539.901,3456987.721,2316854.587,3306634.323,2928113.468,3093424.682,3246124.486,2892835.557,2754349.461,2304397.727,2382830.063
MEGF8_N421_H(9)N(2),628492.0406,622217.1746,888380.7174,1097082.333,1099115.431,1042700.772,972848.1963,767196.9719,822829.6238,927490.2341,1024227.691,1776629.085,1280756.13,1303396.877,562641.1024,839519.313,904188.4079,704192.8977,917605.5131,967620.7504,1053682.771,493867.603,591829.5952,526966.7436,575063.6056,674398.2443,785924.9856,1182175.764,777299.3274,890809.3499,1556627.921
LAMP2_N356_H(5)N(4)S(1),563710.1216,510176.3386,658022.3708,592372.5484,603686.8619,576386.6243,552376.4536,331858.0007,376410.2466,371711.9615,390912.7478,396299.4303,340657.201,285797.8105,369425.0298,335451.0615,342952.3638,464369.3411,316101.6709,328484.4416,328903.7309,215199.5781,241375.7137,240851.4737,321688.6899,203152.422,376964.0538,257272.2965,317006.368,434241.5008,304799.835
LAMP2_N356_H(5)N(4)S(2),1064428.2,999506.5483,1009058.325,1355292.601,1213613.159,1131178.661,1000049.808,736525.9056,595089.9193,579901.1531,565678.1276,473999.1415,590195.4429,607475.8455,843958.0855,804999.2609,870713.558,902019.7239,948186.4519,1055960.388,923413.5683,262074.3109,608191.957,601546.0464,665316.732,852991.7595,723598.142,854469.791,949218.0372,753888.782,765473.9574
FA5_N297_H(8)N(2),2359137.397,2704788.391,2448868.145,2331351.999,2312322.915,2411258.152,2341110.471,938759.6791,3495744.321,4103627.704,50662481.29,3845718.769,5118184.748,711242.4055,5226639.858,5801434.074,2697046.024,4636279.01,4126040.156,5896087.418,2829834.183,2207557.442,4452275.806,17521921.77,4346142.604,31587885.91,17638186.15,16796398.73,2820560.494,3233842.804,2743611.593
FA5_N297_H(9)N(2),1656196.405,1344731.93,1890941.038,1885414.64,1516220.07,1654279.376,1493898.157,3150564.801,3454665.742,2955326.132,3027630.878,3081682.221,2086878.468,2708411.585,2694874.993,3248136.345,1911756.907,2869630.923,1821042.697,1942812.621,1628536.595,3671420.182,2793766.908,4366188.681,3608941.844,3568907.002,3524882.088,2426298.855,2998469.951,2435172.819,2340131.794
SEPP1_N119/N128_H(6)N(5)S(2)F(2)_1,779519.4418,593477.3149,873064.6383,574900.8197,425925.8085,592336.5327,768272.231,1549041.648,769420.9051,1184804.868,943932.4486,1079627.743,612507.1966,928359.6053,531760.7362,460834.4855,478668.8304,373175.4608,539933.2075,645393.6407,334825.5485,81013.01111,928024.5168,1285598.233,1345416.053,1024240.933,1001151.245,1177648.074,821148.0171,658587.9767,607073.5272
SEPP1_N119/N128_H(6)N(5)S(2)F(3)_1,1547274.502,1267113.511,1404464.058,1446444.72,747943.753,1047182.441,1044169.827,NA,NA,NA,NA,NA,NA,NA,930768.4409,1029906.904,949964.0796,962238.7629,1059669.01,1105302.317,973601.239,1083820.119,2743480.451,1814575.299,2870042.656,1931034.713,1331991.492,2032528.483,1170395.018,1125778.229,1099269.449
SEPP1_N119/N128_H(6)N(5)S(3)F(1)_1,2613189.605,2794821.63,2532666.482,2739536.174,629979.9823,1960217.664,2234767.461,NA,316287.9528,272282.4288,663659.4159,576088.1208,345083.5394,NA,1829083.859,1991937.691,2322472.846,2064569.245,1024303.917,879916.3446,1893350.903,2379740.31,1700621.12,2629789.951,1817481.442,4266040.681,1389415.918,1684544.83,2028570.28,859418.8672,896641.5488
SEPP1_N119/N128_H(8)N(7)S(1),1061937.624,1132782.624,1061310.116,966496.615,855139.8844,995797.2115,774146.5617,1570442.012,965787.8615,NA,1194975.458,594365.0422,1069561.686,503645.166,733308.6875,868834.5706,874652.8303,751103.1375,915008.607,1020608.066,906290.4155,753506.0692,1307696.657,1341524.771,1496711.422,1516471.366,1021194.565,1372959.637,693837.8537,509548.4807,730310.6221
SEPP1_N119/N128_H(6)N(5)S(2),1754476.349,2265232.179,1330303.813,1995053.524,1680794.891,3269084.926,1592736.188,2777014.578,NA,2243526.472,2210972.966,3190871.212,2409103.864,2959659.623,1947789.553,1553116.776,2495394.159,1218937.909,805585.1595,2388100.025,533330.2218,2451855.767,2227438.167,2848168.965,2246200.656,1791177.085,1772111.943,1923540.037,1503509.736,1926829.702,725352.9009
SEPP1_N119/N128_H(6)N(5)S(2)F(2)_2,2133022.363,1329215.854,984419.5278,2091457.089,973045.9512,1859811.414,1725182.859,2597513.456,3301853.78,2666467.877,2693718.183,3514665.189,3933767.252,3939230.826,897148.6701,1320330.71,831967.0491,765193.0466,1783413.888,1073418.427,1542735.042,1662889.998,2467026.268,1232959.439,1443912.454,964882.4247,1525725.316,1563918.827,2169882.767,2193777.564,2608683.559
SEPP1_N119/N128_H(6)N(5)S(2)F(3)_2,3535330.55,4098491.502,3766216.963,3848288.974,3387951.222,3704196.84,3304801.057,615295.0687,309548.4132,1236151.483,705038.1398,1250720.545,976081.8157,826985.1445,2364207.326,2547300.697,2029102.757,2618915.499,3150905.426,1586309.336,2927919.937,4060915.29,5281401.089,2939521.425,3018973.393,3611673.056,3609259.501,3337678.596,1862373.255,2456746.525,2645435.655
SEPP1_N119/N128_H(6)N(5)S(3),2208041.938,1414216.607,1158920.783,1001239.362,884324.8437,1938028.621,938673.0114,2415835.655,2736634.127,2445067.566,2515782.969,2639450.643,2406726.935,3075664.033,795124.5061,748485.4994,938865.9541,892011.6558,1089345.836,747133.3766,692640.2805,939065.1636,2661436.993,1548231.484,1075304.915,1080513.195,1542104.421,849596.5675,1146201.412,1745494.157,3148738.185
SEPP1_N119/N128_H(6)N(5)S(3)F(1)_2,1641823.134,2008834.546,2651861.671,2548122.872,2111258.434,2625198.319,1463206.081,590666.5306,520564.6629,1393132.744,769189.9537,693145.783,585253.9868,442156.6546,2915756.063,1634451.442,2394277.329,2058330.956,2235479.132,1508515.128,2504437.796,3503775.559,2441659.449,2049776.098,2221743.632,2551505.452,1632851.346,2135350.979,1535596.451,2175868.129,2299700.519
HPT_N184_H(4)N(6)S(1)F(2),725026.3813,917968.8629,1195995.813,689514.5244,815927.0663,1069532.91,842614.6451,2478410.227,2866139.743,2614694.704,2673919.709,2458696.285,1714416.718,3862046.704,3610617.646,3389321.314,2387259.091,3785474.254,2823785.476,2964647.174,2575635.973,2892866.152,3800141.614,3356244.885,3334933.931,3210486.99,2712404.601,2393731.995,2200558.457,2547275.387,1614196.731
HPT_N184_H(5)N(4)S(1)F(2)_2,NA,294086.7465,390676.2148,NA,192935.5994,NA,316330.547,779750.2452,778023.3152,934538.1478,602996.9691,1033706.861,721078.1012,629791.2206,1074622.118,1130874.752,900009.6276,1221728.284,1153784.874,1023484.51,1035801.938,810216.5779,1027424.138,1107185.284,1124492.62,891126.993,1080795.787,942142.7605,740039.8988,808370.2524,584207.1772
HPT_N184_H(5)N(4)S(2)_4,NA,257286.6797,169751.5454,746693.396,270792.5794,NA,93478.43086,790846.2935,874026.6128,988596.9933,517567.5519,1033706.861,812907.1239,605606.3846,1183943.404,1255138.087,1033390.164,1159508.086,931143.2249,1166633.465,1002368.156,725389.4902,1064681.55,1149406.307,1210405.958,1015362.558,946227.1143,904908.3111,843189.2654,930874.4834,456955.2023
UBP31_N917_H(7)N(6)S(3),2638379.833,1627147.065,1993514.668,2532893.431,2619835.273,2565496.612,1998362.174,1667223.488,1625278.017,2004988.007,2466755.058,1568443.694,2221031.148,2471593.452,1361469.607,2437955.696,1548592.376,2042561.602,NA,1086214.488,3397498.627,NA,NA,NA,NA,NA,1268975.788,NA,1208648.173,1674913.193,3447932.497
B3AT_N642_H(4)N(3)S(1),735998.2347,687756.1799,632056.3798,708262.9202,656598.7504,702102.9642,724662.0681,320189.1137,341982.3161,291692.3455,380803.3748,347608.2237,313290.5456,389844.5932,471670.6065,535281.0611,639104.4755,508602.8354,601311.2857,519512.0759,533976.6501,458603.8288,441945.6432,448275.4674,371258.5454,379072.3079,366220.5293,427862.9151,479830.4785,456591.0607,460512.1692
B3AT_N642_H(5)N(2),220712.1166,241702.711,201957.0064,192216.7805,339113.9615,243707.4451,224008.4222,91065.45683,60838.75985,88012.24366,64646.71672,91505.11302,68460.76696,58042.3333,167666.6443,170655.4297,122790.4108,276017.2744,104879.0306,134822.8807,78376.61414,243963.6509,106907.4574,140740.3263,166225.0899,121782.6317,135888.0854,121610.883,209902.2024,129519.3836,138947.3187
B3AT_N642_H(5)N(4)F(3),396567.5182,316461.5749,390676.2148,398360.0632,370854.611,372032.88,403386.7853,222258.0285,235693.1442,244868.2462,257829.1024,207274.8237,234355.0286,318789.8038,276269.7124,320902.4793,358111.7212,391292.662,416237.2545,305286.9551,393008.9451,274952.8894,305524.6369,296947.1531,189425.5141,241287.6214,263919.5262,318449.5307,245479.0734,288467.1634,312742.3185
B3AT_N642_H(5)N(4)S(1),2008258.535,1834584.623,1856697.859,1673581.761,1625662.411,1816746.332,2046747.294,1373420.506,1589035.862,1425378.171,1743123.906,1381750.73,1461898.223,2312862.363,1712608.752,2010044.857,2207645.426,1775119.696,2265132.211,1884029.972,1828184.296,949065.4488,1067194.494,962561.1084,792621.7358,898779.6945,894920.9405,861529.3206,1677147.371,1284800.665,1819372.57
B3AT_N642_H(5)N(5)_1,4381200.909,4603303.734,4256852.897,4544481.502,4227661.153,3894361.412,4973362.925,3691344.514,4278410.475,3807738.144,4270837.552,3739492.904,3461522.042,4426170.002,3196884.171,4029259.651,4186330.367,3789706.454,3969223.464,3776986.467,3607981.085,1136916.694,1435870.849,1392625.251,1375924.488,1280402.917,1206378.899,1357142.691,3383088.952,3167404.745,3139331.065
B3AT_N642_H(5)N(5)F(1)_1,1003468.326,1039474.692,983071.9806,995625.4286,1008459.184,994599.7087,1057797.246,589723.8708,700043.8784,682148.3525,782362.0616,713587.2919,671856.8878,868313.4327,647690.9226,757080.4274,802029.6105,719223.0876,802676.3398,721081.8081,749182.1219,456890.9907,545404.6691,622615.9948,534901.4166,486673.8592,475459.5989,581317.1356,768827.1257,615955.2851,770270.5072
B3AT_N642_H(7)N(6)S(2)F(5),497988.6027,548194.7726,490508.6911,468110.1758,472221.8539,485269.4142,504074.2435,189425.1673,231431.5567,233446.2691,252859.8778,219466.2516,263165.5053,419663.6129,313149.9789,407043.3242,434703.7117,339015.5866,375308.2384,398421.4668,339687.9072,385033.3405,318499.4327,368275.6988,326299.845,254120.2855,241289.8226,296438.3569,340503.6408,274283.6313,365418.474
PLTP_N143_H(5)N(4)S(1)F(1),607551.6054,668900.168,677832.8802,567455.4386,548937.3626,577875.0212,734410.7096,519867.508,711263.1632,309551.7682,579275.8183,560599.2792,488266.3907,435477.9801,305066.3483,243268.5623,256862.5721,351288.8215,456901.1347,335624.6984,241201.8249,437038.4398,345314.3337,384903.5038,356297.9338,374858.8936,442398.4394,328118.2284,411299.9565,408185.0829,348292.7537
PON3_N323_H(5)N(4)S(1)F(2),407632.3132,506968.1988,450638.7885,451749.8974,523508.4504,552664.6033,489484.9185,174098.4122,150760.0063,229424.43,109561.4823,212707.8908,255905.104,NA,452751.5921,401262.1851,533243.6442,424577.7283,567594.833,460509.78,703074.907,450184.4734,494916.8297,437792.8209,350850.2772,447117.8491,606141.3285,522665.6889,413321.2369,246346.435,444327.9102
THBG_N36_H(5)N(4)S(1),255459.971,245862.6067,231017.1227,233151.4188,219132.4916,214571.1258,269143.6078,389103.3842,445176.4568,387221.4511,519190.1702,506075.277,436739.2205,411301.1746,275024.4397,187807.55,241246.1766,232126.6378,195702.2265,308416.3513,185681.3497,236968.8943,189277.4461,206221.8096,134853.3978,303733.8015,271066.6267,233349.6559,275195.6215,336306.6334,288778.9422
THBG_N36_H(5)N(4)S(2),5685069.223,5683733.958,6468688.898,6820427.848,5912877.374,4982587.397,6323633.867,9515624.13,9909173.851,9015263.81,10393180.35,10494836.04,7732584.53,8590949.264,6053554.933,5966115.884,6076798.347,5419614.996,4749443.831,5840499.159,5181401.803,5662285.877,4631861.525,6470956.124,5008001.512,5617913.383,6202464.281,5595878.8,7413850.144,7421482.276,6996147.306
THBG_N36_H(5)N(4)S(2)F(1),177165.8942,NA,104209.7151,NA,139489.0912,NA,158941.8834,381270.983,373057.6841,365815.372,309937.9189,349841.2943,285195.3853,313091.0742,192750.5141,307604.5503,258180.9345,293753.9323,210249.5609,227736.6024,216554.9579,164236.2407,131937.5399,216554.9579,250387.3458,176591.7567,305604.4963,283841.8868,212928.5207,317009.7276,281040.6562
THBG_N36_H(6)N(5)S(3),NA,103109.9493,77171.93808,NA,NA,NA,NA,1338032.937,1306891.318,1112182.674,1369993.933,1253266.95,1132096.324,1105117.021,NA,988140.6339,1028245.872,NA,821816.2052,NA,1145658.025,628812.5829,NA,NA,687731.4582,1146076.244,1096166.928,37306.35064,1546025.652,433396.1284,345712.6997
PON1_N324_H(5)N(4)S(1),1862815.102,891952.9996,510050.2869,1271009.072,1928129.528,857369.5875,1125489.735,438339.9572,124408.6752,358541.9247,228938.719,474915.6454,633328.7242,598631.6069,800573.9118,885436.4105,556891.2469,1313714.343,836210.053,686082.6167,1011425.437,535582.5756,642749.6542,761844.3251,465674.5103,476954.5767,291437.8486,688193.189,486926.8251,561151.3835,185358.2884
PON1_N324_H(5)N(4)S(1)F(2),8884600.269,7224275.201,6965615.468,8990510.964,8762837.461,10584865.57,10646495.21,2978647.139,3061540.021,3163900.357,3131577.722,2439049.009,3014100.568,3505422.191,7517123.399,6598314.879,7708275.95,8445811.195,8137931.098,6094115.052,10909478.3,4989064.209,7222304.331,5546757.046,5646702.277,5942307.8,6613130.302,8755365.513,4399776.77,5326614.954,8947144.309
PON1_N324_H(5)N(4)S(2),20607217.52,17762450.73,17051757.07,19295629.59,21578680.55,23259238.05,21415493.22,5817568.214,6173185.272,6393997.807,6084556.915,5547845.998,6085847.695,5895967.008,15598976.18,15660085.06,16047589.67,17213851.48,16984423.42,14521686.1,18051866.78,9339250.188,15117885.91,11641223.06,11342667.52,11601520.41,13916817.42,14150257.19,11864846.27,11242656.09,13188006.16
PON1_N324_H(6)N(5)S(1)F(2),1096504.973,1113433.74,1212257.031,1009238.856,1295039.708,1111952.164,977690.0618,2213528.75,2402031.345,2561990.597,2444501.15,1730085.323,2456256.591,2318527.564,1079050.452,1120973.475,1046238,1228531.981,1247855.671,962438.0081,908534.4419,NA,749774.5,682793.0329,1083769.633,717367.5284,655761.3745,438761.7992,1323692.441,1311195.816,876193.9341
PON1_N324_H(6)N(5)S(1)F(3),5017712.591,3373071.227,3240495.404,3806455.997,4513903.992,4136827.226,4137921.898,3172616.02,NA,5345153.258,4081107.715,3777814.775,3512341.729,3131413.282,2546118.611,2732621.07,3317164.947,3274889.399,3343963.156,2471713.899,4008874.918,2029121.866,3786673.27,2851871.015,2381553.913,3164535.514,3616596.587,4452749.355,1429799.31,2079398.736,2611458.122
PON1_N324_H(6)N(5)S(2),3318401.605,2468655.639,2571812.382,3777553.809,3682844.648,3176337.914,2963143.296,4978932.831,6033097.055,6633675.833,6617514.769,4739939.531,6267450.501,7417398.569,2852157.582,3931213.007,3711655.03,4149021.705,4496286.496,2813879.152,4309475.089,1022420.71,2652100.31,1889847.415,1936113.679,2147960.101,2692752.374,3081091.057,2838199.586,3686234.928,4978514.686
PON1_N324_H(6)N(5)S(2)F(1),7354142.525,4451917.134,5639553.323,6226361.258,6604946.141,6692121.267,6580775.106,748593.5361,986707.2101,729368.5403,NA,368318.5491,1679421.354,438909.269,2936696.535,3801878.243,3188012.105,4040981.055,4780147.892,3413737.551,4443379.712,2041550.169,5275190.436,4058490.56,2837233.931,3409073.887,4101252.448,5790342.713,2293888.468,2692168.675,3629993.042
PON1_N324_H(6)N(5)S(2)F(3),29388397.1,27028678.55,23531140.47,27911587.21,30225856.73,29268243.3,27111362.66,1787624.853,1784458.382,1885955.768,2137376.459,1934920.237,2722486.55,2142727.217,18636890.43,21258844.26,20298993.87,21940254.64,22708902.32,18988114.16,25765382.54,14629288.47,25720639.62,24438013.47,20915149.45,23608500.41,25507961.73,29143085.87,15286229.74,14705861.67,20692401.02
PON1_N324_H(6)N(5)S(3),29683203.58,28503580.61,26464550.19,26925946.98,30523562.53,31139885.11,27693189.63,40465924.35,36014632.37,38494366.49,40175756.19,41306561.76,35743461.07,41461663.29,27775260.85,31101699,28795538.45,32458250.1,32396370.29,28912636.74,32854978.43,11510007.28,22592978.51,22513835.94,21335389.37,22419677.81,24572363.34,24784624.22,31797315.41,29450446.04,34958851.6
PON1_N324_H(6)N(5)S(3)F(1),39696719.79,41644260.14,35680064.93,37489020.09,43039767.46,42953978.47,39909445.86,2447284.698,1973822.545,1999076.274,2327601.187,2012923.695,2026133.629,2504129.726,27679510.31,29985204.89,27999313.85,31387963.7,29984167.95,27648962.56,33746645.88,20657386.39,33074226.18,37799090.25,30888340.82,34749017.3,38148303.5,40073304.22,22865031.9,20797927.06,26796799.33
PON1_N324_H(6)N(5)S(3)F(2),1528660.918,NA,1671040.845,1612079.676,1607989.175,1710730.02,1546422.752,2542933.748,2317353.464,NA,1646058.937,NA,NA,1535758.813,1502842.274,1618049.666,975231.9026,1625333.911,968881.4147,1563088.214,1290897.861,1550928.042,1036146.005,1864074.996,1701626.715,1998373.464,1571695.411,1710479.732,2358732.333,1193644.4,1531555.991
PON1_N324_H(9)N(7),4517293.036,4126354.263,3766216.963,4821491.248,4444393.73,3576614.343,3214208.395,4255677.612,3461958.964,3616098.801,3444135.919,4066851.157,NA,3045411.576,3478173.392,2977898.975,2970567.47,3077532.275,2653405.594,3149256.807,3045935.4,2694251.584,3116558.012,2718949.545,3529017.301,2473948.772,2786969.026,2775408.158,3053104.461,3317929.051,3707902.505
ITIH1_N285_H(4)N(7)F(4),2453130.999,2152362.512,2087760.542,2209429.498,2592787.069,2486977.721,1739551.602,1870439.652,1880123.88,2397046.356,2374250.798,1616524.837,2758871.485,3292186.504,1314907.964,1271558.402,1346160.671,1450580.636,1854079.822,1198750.924,2042691.03,2498084.698,2332554.002,1783874.075,1333677.077,1742086.445,1655516.905,2749077.293,1734991.87,2246771.802,2821933.443
ITIH1_N285_H(5)N(4)S(1)F(2)_2,1582145.339,1460599.17,1191896.149,1478733.193,1616499.532,1015371.96,496349.5622,445114.5663,3156843.934,2375595.539,1455622.744,493491.3639,719780.5933,1426649.241,2577551.837,2497147.079,529538.8556,1462128.758,NA,1116992.882,696399.4234,4311429.592,NA,NA,NA,591468.1107,642278.8195,779650.5438,2516362.9,2050758.066,1634186.707
ITIH1_N285_H(5)N(4)S(2)_3,2163889.214,2443441.085,1470950.84,1461508.983,1266389.855,1973320.309,1364194.869,2041006.401,2848304.443,2001026.025,1800981.609,1758003.03,1837850.293,1936796.516,2506864.306,2115974.755,1760133.332,1186519.361,1900191.879,1254353.491,1694378.421,4272042.478,1451254.368,1098505.316,1241180.147,902824.1507,1403848.116,1973173.649,1979705.776,1774918.806,1779008.098
IPSP_N262_H(5)N(4)S(1)F(2)_2,3068459.386,2842848.833,3171129.326,2598752.345,1881106.135,2275564.327,2415124.311,1600103.399,2149109.075,1648842.834,1781715.675,1846053.888,1631592.128,1431024.947,1622855.893,2004126.935,1674764.745,1917276.304,1898015.546,1997852.738,1682382.885,2088674.315,1466294.326,2002042.995,1753396.116,1538893.182,1413708.552,1710479.732,1604995.498,1631976.379,1589928.247
IPSP_N262_H(5)N(4)S(2)_2,5838594.996,5393925.811,5549272.608,5408431.013,4624355.821,5176622.721,4636422.44,2825370.777,3873558.337,3215808.093,3715786.839,3364845.833,4090809.84,3533879.696,3016527.335,4165658.5,4368505.854,4230153.948,3912294.146,3710495.807,3536770.113,4357978.879,2951699.022,3328764.731,3285853.357,3896772.706,3073786.82,3277068.037,3796676.518,3841665.043,3539998.484
FETUA_N176_H(5)N(4)S(1)F(2)_4,3849203.86,2847531.071,3919698.136,3627166.046,4169758.31,5577918.056,3755520.688,2572907.977,3357790.51,3326622.334,3316726.357,3060374.017,3891610.003,3563246.145,2558832.39,2347409.591,2830221.923,3074412.027,2984435.757,2970577.436,2546680.012,2959867.963,2652100.31,2160131.274,2355428.685,2637375.963,2494095.328,2468872.427,2270800.272,2922468.308,2912327.392
FETUA_N176_H(5)N(4)S(2)_5,3807026.116,2868005.268,3977552.234,3456992.658,4261809.521,5585929.076,3524961.134,2563910.189,3333452.168,3483028.123,3368277.886,2863579.599,3663620.658,3732517.286,2250389.149,2289361.905,2521902.744,2988721.764,2770645.178,2861256.758,2718949.545,2761938.307,2359223.725,2221245.681,2168877.094,2639789.536,2134126.326,2255658.998,2365989.061,2934331.253,2710754.612
FETUA_N176_H(6)N(4)S(2)_2,772292.352,944467.4359,2242390.937,952629.041,4767266.532,8562993.643,1378727.69,903303.431,845936.6337,1845131.633,NA,4297363.154,8297494.47,1796990.068,567223.1356,678731.7029,1436811.179,NA,3214610.45,8896371.21,813277.995,NA,629937.1617,1834098.108,531188.5707,3078208.774,7109183.85,880792.4885,2089666.622,2067650.843,2041909.695
HPT_N241_H(11)N(6),1073411.752,1161277.889,1823902.969,1135683.801,1653280.288,1355987.938,1675791.5,4173902.414,NA,838194.2897,3532152.302,3783776.177,NA,5354312.891,7142036.677,6073859.759,6000001.704,7252894.462,5080794.389,5194986.294,5657461.558,5676627.206,8170074.253,10851479.31,9636723.84,9531002.708,9224401.24,6531251.734,6525188.34,5481791.813,4533099.789
HPT_N241_H(12)N(2),25744895.64,23545240.23,14261190.35,14940342.1,25440592.96,22549350.42,26573559.26,NA,4596291.746,2106385.509,3540519.138,4088152.335,1379893.055,NA,80171927.2,81277891.34,77461180.82,98920628.02,98026504.04,97680901.68,54752251.51,74344710.45,94508556.3,132829979,115319603.6,116710492.1,101119287.4,87830769.84,46906547.77,53619967.02,32486819.07
HPT_N241_H(12)N(7),754515.7745,1254472.903,1024988.83,1265180.777,743264.2953,1109759.096,1346937.31,1405245.272,1683643.295,1902513.27,1771409.66,925522.4552,1372634.723,1928062.223,1646051.745,1766407.883,661910.0043,1030362.985,905824.1447,1523728.871,792897.8101,864476.0383,1365186.815,1430439.479,1420731.17,1333668.781,1523379.739,1605404.792,1346199.372,1377484.458,1910506.451
HPT_N241_H(4)N(3)S(1),5276631.448,7633925.927,2956332.164,3212712.435,4857030.531,5670090.093,3907777.974,10180902.57,9113571.425,12508497.21,9419670,10846762.97,6501875.29,7117455.491,15354662.66,17606310.33,9243234.834,11488799.65,11724571.77,12231304.9,13886786.16,11342607.74,6923968.539,7675469.816,13710850.21,8110481.66,12362135.66,8770007.993,7811172.216,9336581.325,14827986.1
HPT_N241_H(4)N(4)S(1),776116.424,571740.4775,NA,552374.4391,360378.3228,419458.1558,506077.1943,739515.0549,548998.8577,1862334.793,1043600.977,1622345.129,546099.0193,884007.8149,1111247.729,1722280.143,871639.4641,920361.7479,1517908.362,1108324.037,1718571.248,829551.4861,556189.2038,374992.3774,725883.4258,990158.0495,567830.5705,789594.0191,708713.4368,489609.1308,948809.5774
